code_commune,nom,population,surface_km2,M_per_km2,I_per_km2,D_log,M_z,I_z,D_z,IMD4_national,insee_part_velo
01032,Béligneux,3535.0,13.3568,0.07486823191183517,0.0,5.578442959869983,0.7923704946351114,-0.32446441875437054,1.3007255361699928,0.6691254565326625,3.47084126223059
01033,Valserhône,16712.0,62.8607,0.015908190650120026,0.2005704677167133,5.582961136071522,0.04849177305573092,-0.04691919593414469,1.304071137238813,0.11113292709851955,0.475890283422708
01034,Belley,9388.0,22.546100000000003,0.0,0.5843582703882267,6.031625454981847,-0.15221644000205786,0.4841583471396306,1.6362963002098059,0.012027150136375536,2.7027027027027
01035,Belleydoux,306.0,17.8195,0.0,0.0,2.8432917386647523,-0.15221644000205786,-0.32446441875437054,-0.724588316338164,-0.18357001344837845,0.0
01036,Valromey-sur-Séran,1351.0,56.6041,0.0,0.22839334959835064,3.1725189172120345,-0.15221644000205786,-0.00841847327418359,-0.48080349004977696,-0.147088671559406,1.08695652173913
01037,Bénonces,311.0,15.3602,0.0,0.0,3.0080131637111447,-0.15221644000205786,-0.32446441875437054,-0.6026160533916429,-0.17639009410994172,0.0
01038,Bény,777.0,18.2816,0.0,0.0,3.749545260819641,-0.15221644000205786,-0.32446441875437054,-0.053529327688965116,-0.14406800460275507,0.555555555555556
01040,Béréziat,475.0,11.2705,0.0,0.0,3.741126111394763,-0.15221644000205786,-0.32446441875437054,-0.05976350583032118,-0.1444349806275912,0.422800105847162
01041,Bettant,774.0,3.4327,0.0,1.1209834823899554,5.418224750057613,-0.15221644000205786,1.2267291040983825,1.1820877960548168,0.03728810023571491,2.63354204814726
01042,Bey,286.0,2.7757,0.0,0.0,4.635088843179452,-0.15221644000205786,-0.32446441875437054,0.6021944474530634,-0.10546870587629595,0.680272108843537
01043,Beynost,5198.0,10.6897,0.18709598959746299,1.443352011749628,6.186748554169124,2.2083098177155103,1.6728159399616227,1.7511612331583941,1.9349803982055576,1.60375596602926
01044,Billiat,713.0,14.041099999999998,0.0,0.0,3.9274926773072947,-0.15221644000205786,-0.32446441875437054,0.07823646457742202,-0.13631158738802587,0.0
01045,Birieux,275.0,15.7734,0.0,0.0,2.8584461206907386,-0.15221644000205786,-0.32446441875437054,-0.7133668600598138,-0.18290946039318365,0.0
01046,Biziat,889.0,11.5805,0.0,0.0,4.340774586408275,-0.15221644000205786,-0.32446441875437054,0.38426180204465055,-0.11829735049962806,0.673857214007918
01047,Blyes,1401.0,9.4245,0.0,0.7389251419173432,5.0016288648080325,-0.15221644000205786,0.6980447546827641,0.8736085387645801,-0.017891351721248144,1.64556556147932
01049,La Boisse,3449.0,9.4246,0.0,0.8775969271905438,5.902516320821684,-0.15221644000205786,0.8899358739520734,1.540694084188752,0.034813805743859304,1.7275671877902
01050,Boissey,396.0,9.4541,0.0,0.0,3.7349657014060584,-0.15221644000205786,-0.32446441875437054,-0.06432514161503493,-0.14470350214383076,0.0
01051,Bolozon,103.0,4.9727,0.20109799505298934,0.0,3.0307660360758053,2.3849683426234263,-0.32446441875437054,-0.5857680973345034,1.7947343736036427,0.0
01052,Bouligneux,318.0,26.2393,0.0,0.0,2.49479309588939,-0.15221644000205786,-0.32446441875437054,-0.9826431994909198,-0.1987604608596794,0.699376042334198
01053,Bourg-en-Bresse,42372.0,24.0323,0.12483199693745502,4.339201824211583,7.474844286857053,1.4227462687559567,5.68003240908236,2.7049652168445144,1.6617360726826467,6.57551420970263
01054,Bourg-Saint-Christophe,1562.0,8.9982,0.0,0.0,5.156697773066079,-0.15221644000205786,-0.32446441875437054,0.9884333446303222,-0.08273268327486749,1.23468999712001
01056,Boyeux-Saint-Jérôme,367.0,16.7147,0.0,0.0,3.089073276294517,-0.15221644000205786,-0.32446441875437054,-0.5425929849674287,-0.17285682532144442,1.21885391492482
01057,Boz,513.0,7.6911,0.0,0.0,4.200212028970005,-0.15221644000205786,-0.32446441875437054,0.28017860089782004,-0.12442422697684966,3.14668821638705
01058,Brégnier-Cordon,804.0,11.2573,0.0,1.0100112815684044,4.268582462077014,-0.15221644000205786,1.0731680910814012,0.33080526614398953,-0.02357580625326805,1.11564907986422
01060,Brénod,576.0,24.0227,0.0,0.0,3.1771084440331117,-0.15221644000205786,-0.32446441875437054,-0.4774050555591643,-0.1690195260561495,0.377318718190402
01061,Brens,1123.0,6.8848,0.0,0.5345108064141296,5.094442871636245,-0.15221644000205786,0.4151804679273505,0.9423350838559823,-0.03365313191135432,1.00127884390352
01062,Bressolles,1028.0,7.6556,0.0,0.0,4.899933039833329,-0.15221644000205786,-0.32446441875437054,0.798305220444669,-0.09392460972309452,0.57741832135696
01063,Brion,592.0,4.4864,0.22289586305278175,1.3779422253922968,4.882456036465927,2.6599846050589586,1.582303244170287,0.7853639187916163,2.222517499843301,1.58730158730159
01064,Briord,1119.0,12.3156,0.0,0.12220273474292766,4.509323956854393,-0.15221644000205786,-0.1553628275302276,0.5090685667125399,-0.09910935294535676,0.547175391967903
01065,Buellas,1899.0,10.2478,0.0,0.002537129920568317,5.222019662411415,-0.15221644000205786,-0.32095359137711893,1.0368026363672587,-0.07963957284389167,0.581235318366985
01066,La Burbanche,98.0,11.0152,0.0,0.018792214394654658,2.1856913415225465,-0.15221644000205786,-0.298460145090231,-1.2115256320599992,-0.21041273497950624,0.0
01067,Ceignes,257.0,10.167,0.0,0.0,3.229928903602196,-0.15221644000205786,-0.32446441875437054,-0.4382927726141745,-0.16671717444027215,1.44135130031529
01068,Cerdon,747.0,12.0981,0.0,0.0,4.123016769653194,-0.15221644000205786,-0.32446441875437054,0.22301736358480492,-0.1277890335589218,1.18189985278151
01069,Certines,1531.0,16.0212,0.0,0.09924350235937383,4.559763550455771,-0.15221644000205786,-0.18713333362823878,0.5464178755345719,-0.09913548736046962,1.05859719875182
01071,Cessy,5832.0,6.4024,0.0,0.8499937523428714,6.814442353617795,-0.15221644000205786,0.8517391772954973,2.2159534308624353,0.07188837152955628,2.81402171571031
01072,Ceyzériat,3328.0,9.2286,0.10835879765078127,0.02037145395834688,5.887819444237416,1.2149095345294794,-0.29627482637615915,1.5298113997126794,1.0126876122318145,1.80365035947609
01073,Ceyzérieu,1064.0,19.856,0.0,0.0,3.9812844414393385,-0.15221644000205786,-0.32446441875437054,0.11806797524595225,-0.13396689830200376,1.28465758310178
01074,Chalamont,2533.0,32.9924,0.0,0.0,4.340882418089313,-0.15221644000205786,-0.32446441875437054,0.3843416488171623,-0.11829265030490985,0.33500837520938
01075,Chaleins,1505.0,17.0937,0.0,0.0,4.4778382026107035,-0.15221644000205786,-0.32446441875437054,0.4857541211593931,-0.11232298676224102,0.987150548910669
01076,Chaley,129.0,4.6359,0.0,0.0,3.3259820494360506,-0.15221644000205786,-0.32446441875437054,-0.3671677228084932,-0.16253038550801308,4.44444444444446
01077,Challes-la-Montagne,184.0,7.7642,0.0,0.0,3.1654123327164347,-0.15221644000205786,-0.32446441875437054,-0.48606574535448205,-0.16952933912875656,0.0
01078,Challex,1632.0,8.7143,0.0,0.2834421582915438,5.232596181063136,-0.15221644000205786,0.06775691809160687,1.0446342946575096,-0.051959369867839236,3.16443654416791
01079,Champagne-en-Valromey,831.0,18.3317,0.0,0.024874943404048718,3.8139979931690084,-0.15221644000205786,-0.2900429917700732,-0.005803625853125055,-0.1388482853391904,1.74836490225741
01080,Champdor-Corcelles,665.0,31.487,0.0,0.0,3.0502122784203927,-0.15221644000205786,-0.32446441875437054,-0.5713686214684602,-0.1745507083732016,1.70740590488607
01081,Champfromier,725.0,31.9215,0.0,0.0,3.1228918908959757,-0.15221644000205786,-0.32446441875437054,-0.5175511122936437,-0.17138273095328457,0.957896493064203
01082,Chanay,574.0,18.3996,0.0,0.0,3.44030047107136,-0.15221644000205786,-0.32446441875437054,-0.2825176745260304,-0.15754744509204865,0.42552932331241
01083,Chaneins,1046.0,12.7292,0.0,0.0,4.4088300777066545,-0.15221644000205786,-0.32446441875437054,0.434655260438194,-0.11533093044879116,1.27970749542962
01084,Chanoz-Châtenay,989.0,13.3606,0.0,0.0,4.304384254343003,-0.15221644000205786,-0.32446441875437054,0.35731563429430185,-0.11988354154219578,0.0
01085,La Chapelle-du-Châtelard,388.0,13.6893,0.0,0.0,3.3443908338435064,-0.15221644000205786,-0.32446441875437054,-0.35353645965229097,-0.161727978734717,0.0
01087,Charix,280.0,18.5806,0.0,0.0,2.712671577517014,-0.15221644000205786,-0.32446441875437054,-0.8213094115881702,-0.18926351822925458,3.17011933570519
01088,Charnoz-sur-Ain,951.0,6.5999,0.0,0.03969757117532084,4.9704595651429475,-0.15221644000205786,-0.269531749141026,0.850528420233928,-0.0870038585111205,0.582051112744637
01089,Château-Gaillard,2443.0,16.0678,0.0,0.1895716899637785,5.024164801937997,-0.15221644000205786,-0.062139074797368084,0.8902958594855374,-0.07014040899801167,1.12730873814497
01090,Châtenay,373.0,15.2167,0.0,0.0,3.199184910692843,-0.15221644000205786,-0.32446441875437054,-0.4610579616969512,-0.1680572514167095,0.0
01092,Châtillon-la-Palud,1698.0,14.098,0.0,0.0,4.791173423519609,-0.15221644000205786,-0.32446441875437054,0.7177713341257299,-0.09866525151994585,0.267989853788622
01093,Châtillon-sur-Chalaronne,5250.0,18.0806,0.0,0.021901928033361724,5.671143815331569,-0.15221644000205786,-0.29415698832648907,1.3693682953893442,-0.0581866210854248,1.34527887833957
01094,Chavannes-sur-Reyssouze,726.0,16.507,0.0,0.0,3.783765481459392,-0.15221644000205786,-0.32446441875437054,-0.02819007537989749,-0.142576404928531,0.522707448789864
01095,Nivigne et Suran,820.0,31.2142,0.0,0.0,3.2684312207771606,-0.15221644000205786,-0.32446441875437054,-0.4097827305647416,-0.16503892565398767,0.269541778975741
01096,Chaveyriat,1078.0,16.7848,0.0,0.0,4.162389036508588,-0.15221644000205786,-0.32446441875437054,0.2521715824991579,-0.12607286518487137,0.935275385544531
01098,Chazey-Bons,1142.0,15.57,0.0,0.05112395632626847,4.295190404370048,-0.15221644000205786,-0.25372015609419374,0.35050780898513945,-0.11533046618063326,1.05805256112294
01099,Chazey-sur-Ain,1632.0,22.08,0.0,0.02436594202898551,4.302889314115157,-0.15221644000205786,-0.29074733723860574,0.35620866692494596,-0.1175876875072583,0.635281564276052
01100,Cheignieu-la-Balme,131.0,5.9609000000000005,0.0,0.0,3.089975846812849,-0.15221644000205786,-0.32446441875437054,-0.5419246531547409,-0.17281748384830548,0.0
01101,Chevillard,149.0,6.635,0.0,0.0,3.1115876381612884,-0.15221644000205786,-0.32446441875437054,-0.5259216402111924,-0.17187546359443007,2.22222222222222
01102,Chevroux,990.0,17.2039,0.0,0.0,4.052568840825759,-0.15221644000205786,-0.32446441875437054,0.17085236260477055,-0.13085973578480686,1.14239235793277
01103,Chevry,2372.0,5.8226,0.0,0.28011541235874005,6.009741862735629,-0.15221644000205786,0.06315343657362786,1.6200920252230007,-0.018407302070898898,2.09816627882919
01104,Chézery-Forens,433.0,46.609,0.0,0.0,2.2289440724714655,-0.15221644000205786,-0.32446441875437054,-1.1794980225916447,-0.2103483556572462,0.917431192660551
01105,Civrieux,2016.0,20.1717,0.0,0.0229529489334067,4.604589997187311,-0.15221644000205786,-0.2927026075633964,0.5796107837804648,-0.10457399794149846,0.211159262457877
01106,Cize,168.0,4.5464,0.0,0.0,3.609628268402484,-0.15221644000205786,-0.32446441875437054,-0.1571345034272478,-0.15016674202776772,0.0
01107,Cleyzieu,143.0,7.723,0.0,0.0,2.9186417406727805,-0.15221644000205786,-0.32446441875437054,-0.6687934477874843,-0.18028563841084877,1.58730158730159
01108,Coligny,1360.0,16.8801,0.0,0.0,4.389104565409219,-0.15221644000205786,-0.32446441875437054,0.42004899187282646,-0.11619073109199858,0.912482133366175
01109,Collonges,2398.0,16.3303,0.0,0.09387457670710274,4.98936805767769,-0.15221644000205786,-0.1945627407759025,0.8645297052684667,-0.08093001613648568,0.695507938396494
01110,Colomieu,159.0,5.8834,0.0,0.0,3.2967693761284766,-0.15221644000205786,-0.32446441875437054,-0.38879900646839777,-0.16380371493646728,0.0
01111,Conand,134.0,15.3355,0.0,0.0,2.167669397764619,-0.15221644000205786,-0.32446441875437054,-1.2248704489970201,-0.21301921175116473,0.0
01112,Condamine,480.0,4.5391,0.0,0.0,4.661057349385869,-0.15221644000205786,-0.32446441875437054,0.6214235032146036,-0.10433678402794347,0.396518036881256
01113,Condeissiat,839.0,21.7558,0.0,0.0,3.6523303178150823,-0.15221644000205786,-0.32446441875437054,-0.12551466042357146,-0.14830543424535844,0.0
01114,Confort,668.0,11.2947,0.0,0.0,4.07995458439438,-0.15221644000205786,-0.32446441875437054,0.19113084862804913,-0.12966603903412352,0.417296552890853
01115,Confrançon,1356.0,18.179,0.0,0.0,4.312027386764416,-0.15221644000205786,-0.32446441875437054,0.36297519046422344,-0.11955039074372938,0.0
01116,Contrevoz,494.0,14.2366,0.0,0.0,3.546719403757709,-0.15221644000205786,-0.32446441875437054,-0.20371700827115946,-0.15290882960802576,1.04730747172299
01117,Conzieu,155.0,7.1311,0.0,0.0,3.078959616692763,-0.15221644000205786,-0.32446441875437054,-0.5500819072369473,-0.17329766208652553,0.0
01118,Corbonod,1333.0,32.0646,0.031187041160656924,0.0,3.727434702316537,0.24125981632304033,-0.32446441875437054,-0.06990166574320103,0.1605039010549082,1.14661830534714
01121,Corlier,116.0,5.5459000000000005,0.0,0.0,3.0405312750886817,-0.15221644000205786,-0.32446441875437054,-0.5785371721510992,-0.17497268640682562,1.72413793103448
01123,Cormoranche-sur-Saône,1179.0,9.9441,0.0,0.9770617753240616,4.77544249006416,-0.15221644000205786,1.0275732527360126,0.7061229553475479,-0.004675410308645066,1.69172932330827
01124,Cormoz,703.0,19.6743,0.0,0.0,3.576043676284969,-0.15221644000205786,-0.32446441875437054,-0.18200308806677157,-0.15163063576442123,0.321201519448311
01125,Corveissiat,601.0,23.0338,0.0,0.0,3.261632232142894,-0.15221644000205786,-0.32446441875437054,-0.41481721851453707,-0.16533528169852307,0.0
01127,Courmangoux,522.0,15.0391,0.0,0.0,3.5470141115769867,-0.15221644000205786,-0.32446441875437054,-0.20349878420215808,-0.15289598380869987,1.2960963393646
01128,Courtes,289.0,8.963,0.0,0.0,3.4733216957372077,-0.15221644000205786,-0.32446441875437054,-0.2580662499671147,-0.15610810755905677,0.0
01129,Crans,326.0,13.253699999999998,0.0,0.0,3.202620622633165,-0.15221644000205786,-0.32446441875437054,-0.4585138994410824,-0.16790749473147765,0.0
01130,Bresse Vallons,2388.0,26.1665,0.0,0.11037012974604933,4.513731507839276,-0.15221644000205786,-0.1717365391129356,0.5123322524627508,-0.1000637935919563,0.764655904842821
01133,Cressin-Rochefort,380.0,7.7948,0.0,0.7679478626776824,3.886714408012589,-0.15221644000205786,0.738205789315513,0.04804113459216329,-0.06367627708061309,0.559474127544874
01134,Crottet,1847.0,12.271400000000002,0.08149029450592433,0.09827729517414474,5.014046628555762,0.8759187987287912,-0.18847035094473458,0.8828035948698756,0.718922844059915,1.40350877192982
01135,Crozet,2416.0,27.2474,0.0,0.3606949653911933,4.484910455341584,-0.15221644000205786,0.17465773855658043,0.4909909546160747,-0.07706402752247883,5.74630794255195
01136,Cruzilles-lès-Mépillat,984.0,11.9201,0.0,0.0,4.4133998461884945,-0.15221644000205786,-0.32446441875437054,0.43803906435268014,-0.11513174221881015,0.240759255638063
01138,Culoz-Béon,3453.0,29.3071,0.03412142450123008,0.2661129896850934,4.769168889902805,0.27828192962720416,0.04377717662259021,0.7014775049558544,0.260444942989617,0.81866538691458
01139,Curciat-Dongalon,472.0,23.9719,0.0,0.0,2.980096674531773,-0.15221644000205786,-0.32446441875437054,-0.6232875438050547,-0.17760692513519408,1.07449788957417
01140,Curtafond,825.0,12.744000000000002,0.0,0.0,4.1703228137269335,-0.15221644000205786,-0.32446441875437054,0.2580463541675221,-0.12572704568712964,0.53010431734587
01141,Cuzieu,424.0,4.8645,0.0,0.0,4.467769519798613,-0.15221644000205786,-0.32446441875437054,0.4782985031234541,-0.11276186306758354,0.0
01142,Dagneux,4778.0,6.8338,0.0,1.1198747402616407,6.549896440058414,-0.15221644000205786,1.2251948499055474,2.0200635293453457,0.08650825835681424,1.77434030937216
01143,Divonne-les-Bains,10464.0,33.8866,0.0,1.2117179061930083,5.7326764176903895,-0.15221644000205786,1.3522855040936779,1.4149317110323303,0.05978650158356992,3.18304407537382
01145,Dompierre-sur-Veyle,1245.0,29.1456,0.0,0.0,3.7545868508916342,-0.15221644000205786,-0.32446441875437054,-0.049796151207784536,-0.14384825049339023,0.0
01146,Dompierre-sur-Chalaronne,456.0,4.7749,0.0,0.0,4.559119778209364,-0.15221644000205786,-0.32446441875437054,0.5459411776326792,-0.10878006478754909,0.0
01147,Domsure,554.0,15.2872,0.0,0.0,3.590148809802259,-0.15221644000205786,-0.32446441875437054,-0.17155857513360498,-0.1510158176198872,1.22083722701264
01148,Dortan,2074.0,18.7766,0.0,0.0,4.704622975063209,-0.15221644000205786,-0.32446441875437054,0.6536828037218064,-0.10243783446383099,0.5881738608948
01149,Douvres,1104.0,5.1978,0.0,0.8830659125014428,5.358459767695028,-0.15221644000205786,0.8975037415648561,1.1378332606070432,0.011629265255885202,0.824941323416022
01150,Drom,215.0,7.836,0.0,0.0,3.3119095280453683,-0.15221644000205786,-0.32446441875437054,-0.37758808724439713,-0.16314378214688424,3.44827586206897
01151,Druillat,1129.0,20.8709,0.04791360219252644,0.0,3.990731719888789,0.45229312923366,-0.32446441875437054,0.12506345826123594,0.3358486516452477,0.202383846322532
01152,Échallon,784.0,28.1541,0.0,0.0,3.326716028057783,-0.15221644000205786,-0.32446441875437054,-0.3666242292500696,-0.16249839266131028,0.0
01153,Échenevex,2328.0,16.447400000000002,0.0,0.11454698006979826,4.952597398843156,-0.15221644000205786,-0.16595670089952036,0.8373019146709809,-0.08052966632955637,1.74192636071617
01155,Évosges,142.0,12.0271,0.0,0.0,2.4686646206819214,-0.15221644000205786,-0.32446441875437054,-1.0019907084594672,-0.19989935547750542,0.0
01156,Faramans,934.0,11.2317,0.0,0.13996100323192393,4.420736300703799,-0.15221644000205786,-0.13078930660868687,0.4434715328915113,-0.10124999000390653,0.20739228149894
01157,Fareins,2533.0,8.262599999999999,0.0,0.22244813981071337,5.7254203420226775,-0.15221644000205786,-0.016645330368386172,1.409558761101544,-0.03638823555538731,1.27659574468085
01158,Farges,1082.0,14.198,0.0,0.37554585152838427,4.333465349789233,-0.15221644000205786,0.195208084522,0.3788494877049395,-0.08222623117071884,1.12644655326369
01159,Feillens,3411.0,14.896,0.0,0.0,5.433668061883934,-0.15221644000205786,-0.32446441875437054,1.1935231979177785,-0.07066003193460835,1.5901529394013
01160,Ferney-Voltaire,12094.0,4.7865,0.0,2.825446568473833,7.834665285428888,-0.15221644000205786,3.5853295122310476,2.9714040327977087,0.3077759256267609,10.9078302617699
01162,Flaxieu,71.0,2.9205,0.0,0.0,3.190925042543088,-0.15221644000205786,-0.32446441875437054,-0.4671741958758491,-0.16841728464884467,3.33333333333333
01163,Foissiat,2034.0,40.1396,0.0,0.0,3.925396198412038,-0.15221644000205786,-0.32446441875437054,0.07668407225807401,-0.1364029692429269,0.328944501910872
01165,Francheleins,1597.0,13.6625,0.0,0.0,4.761227294712356,-0.15221644000205786,-0.32446441875437054,0.6955969442667301,-0.09997055099312585,0.124607411548819
01166,Frans,2582.0,8.0891,0.0,0.24897701845693584,5.765802094979638,-0.15221644000205786,0.020064777649290846,1.4394604802526543,-0.03205746491496332,0.623052959501558
01167,Garnerans,711.0,8.629299999999999,0.0,0.34301739422664645,4.411509040396303,-0.15221644000205786,0.15019588490664895,0.4366389680312633,-0.08197639183864629,0.592612904698504
01169,Genouilleux,701.0,4.1048,0.0,0.7976028064704735,5.140350866388972,-0.15221644000205786,0.7792416809718877,0.9763288524610686,-0.006158941916085042,1.53734082237306
01170,Béard-Géovreissiat,1048.0,4.6907,0.0,0.0012791267827829537,5.409057039828686,-0.15221644000205786,-0.3226943898364331,1.1752993265989142,-0.07160883833881047,0.0
01171,Géovreisset,852.0,3.2786,0.0,0.9256999938998354,5.560170024819097,-0.15221644000205786,0.956499892674028,1.287194866202782,0.024552628858528477,0.809848032383382
01173,Gex,13627.0,31.9377,0.0,0.9241742517463687,6.056021267574585,-0.15221644000205786,0.954388602558535,1.6543608140853836,0.04601807718210746,1.08258131251319
01174,Giron,174.0,9.4376,0.0,0.0,2.9143535886690333,-0.15221644000205786,-0.32446441875437054,-0.6719687214570048,-0.1804725514702106,0.0
01175,Gorrevod,815.0,6.885599999999999,0.0,0.0,4.773755838887735,-0.15221644000205786,-0.32446441875437054,0.7048740306206519,-0.09942445362551305,1.18838352238888
01177,Grand-Corent,183.0,7.0312,0.0,0.06826715212197064,3.2591287645731226,-0.15221644000205786,-0.22999775991526497,-0.41667097618213994,-0.15882943947184314,0.0
01179,Grièges,1910.0,14.7815,0.0,0.7812468288062782,4.861482122172259,-0.15221644000205786,0.7566086207964317,0.7698332385020026,-0.019899208371148336,0.966127089485249
01180,Grilly,889.0,7.5147,0.0,1.0848071113949993,4.7732361332654785,-0.15221644000205786,1.1766689977281684,0.7044892010771072,0.00566874733363662,3.89508142005274
01181,Groissiat,1205.0,6.192699999999999,0.0,0.8451886899090866,5.27086366693129,-0.15221644000205786,0.8450900322890972,1.0729704497587549,0.004140869547827983,0.607081719913952
01183,Guéreins,1512.0,4.4783,0.0,1.339347520264386,5.82194504661309,-0.15221644000205786,1.5288966975517875,1.4810329888519487,0.07604464485375798,0.424328147100424
01184,Hautecourt-Romanèche,748.0,21.4196,0.0,0.08917066611888178,3.5530965872655598,-0.15221644000205786,-0.20107191397171997,-0.19899485689674826,-0.14399038247186524,0.56843185071143
01185,Plateau d'Hauteville,4857.0,106.3844,0.0,0.0002443967348596223,3.82111729272881,-0.15221644000205786,-0.3241262276587155,-0.0005319553484616663,-0.14092462308290732,1.33264992311635
01187,Haut Valromey,801.0,121.7988,0.0,0.024680046108828655,1.8834904440578448,-0.15221644000205786,-0.290312686575319,-1.4352981456711331,-0.22301462421989293,0.278781929262851
01188,Illiat,702.0,20.4087,0.0,0.0,3.53797212350014,-0.15221644000205786,-0.32446441875437054,-0.21019415942100322,-0.15329010828299083,0.0
01189,Injoux-Génissiat,1115.0,29.6165,0.0,0.013573514763729679,3.6282780454395174,-0.15221644000205786,-0.3056816726081439,-0.14332479101118323,-0.14803858168850564,0.174287331161993
01190,Innimond,95.0,13.2475,0.0,0.44476316286091716,1.9700680362157608,-0.15221644000205786,0.29098955382553876,-1.371189516007519,-0.17853556120347985,0.0
01191,Izenave,162.0,13.1412,0.0,0.0,2.5118440021448074,-0.15221644000205786,-0.32446441875437054,-0.970017412525584,-0.19801724162437553,0.0
01192,Izernore,2299.0,21.3306,0.0,0.005250672742445126,4.680086863280328,-0.15221644000205786,-0.31719864751273236,0.6355144016622448,-0.10299854001419957,1.77777777777778
01193,Izieu,225.0,7.7681,0.0,0.34886265624798857,3.3660747979717893,-0.15221644000205786,0.15828443637000486,-0.3374800044969707,-0.1269786499364453,2.52280904569864
01194,Jassans-Riottier,6247.0,5.0224,0.0,1.4598598279706911,7.125948720388018,-0.15221644000205786,1.695659111159795,2.44661642122032,0.14456131382092724,1.00577869302905
01195,Jasseron,1917.0,18.9455,0.0,0.0,4.616950306735435,-0.15221644000205786,-0.32446441875437054,0.5887632964295,-0.10625933301267881,0.846432889963724
01196,Jayat,1261.0,16.2855,0.0,0.7537993920972644,4.3493851946070405,-0.15221644000205786,0.7186274313223819,0.39063775081423807,-0.04488022654839083,0.649350649350649
01197,Journans,387.0,2.4409,0.0,0.0,5.066057869275,-0.15221644000205786,-0.32446441875437054,0.9213166706728262,-0.0866835184372049,0.0
01198,Joyeux,262.0,16.6012,0.0,0.3746717104787606,2.758869521854708,-0.15221644000205786,0.19399846640046886,-0.7871009422724212,-0.15094481699039802,1.46860810980512
01199,Jujurieux,2260.0,15.5132,0.0,0.0037387515148389764,4.981428817854429,-0.15221644000205786,-0.3192908125197724,0.8586508886722312,-0.09001007275508477,1.77891613231122
01200,Labalme,204.0,8.9312,0.0,0.0,3.1285692294843503,-0.15221644000205786,-0.32446441875437054,-0.5133471792901342,-0.17113526567601392,0.0
01202,Lagnieu,7411.0,27.3706,0.0,0.056849320073363394,5.601251217326848,-0.15221644000205786,-0.24579751735777378,1.3176145035590077,-0.0578467781049118,1.18475824527698
01203,Laiz,1293.0,10.390999999999998,0.0,0.0,4.823780331901348,-0.15221644000205786,-0.32446441875437054,0.7419159674173037,-0.09724397331044306,1.17647058823529
01204,Le Poizat-Lalleyriat,732.0,33.2226,0.0,0.0,3.0925501467340384,-0.15221644000205786,-0.32446441875437054,-0.5400184458304533,-0.17270527460908913,0.0
01206,Lantenay,260.0,6.5051,0.0,0.0,3.688095146379058,-0.15221644000205786,-0.32446441875437054,-0.09903166300769878,-0.14674650780837528,0.693240832596152
01207,Lapeyrouse,348.0,20.1916,0.0,0.0,2.8469358034375625,-0.15221644000205786,-0.32446441875437054,-0.7218899738090232,-0.18341117502693177,0.0
01208,Lavours,138.0,6.2170000000000005,0.0,0.5481743606240952,3.0999662098700043,-0.15221644000205786,0.4340878087781348,-0.5345270290181396,-0.11926491375734186,0.0
01209,Léaz,912.0,11.4231,0.0,0.0,4.380002369093134,-0.15221644000205786,-0.32446441875437054,0.4133090338974529,-0.11658747993832319,0.257161734431663
01210,Lélex,241.0,17.7354,0.0,0.0,2.6092342912481987,-0.15221644000205786,-0.32446441875437054,-0.8979022402120191,-0.1937721689514525,3.39886634239336
01211,Lent,1512.0,31.7409,0.0,0.0,3.863582486655698,-0.15221644000205786,-0.32446441875437054,0.03091250185111993,-0.13909732102075362,0.537342450044798
01212,Lescheroux,726.0,20.2352,0.0,0.0,3.580126352681221,-0.15221644000205786,-0.32446441875437054,-0.17897996415445153,-0.15145267902805998,0.0
01213,Leyment,1441.0,14.298800000000002,0.0,0.09161607967102134,4.6129169783387285,-0.15221644000205786,-0.19768800178892149,0.5857767135267947,-0.0975577057492189,0.276228177821798
01214,Leyssard,164.0,9.3313,0.0,0.0,2.866492087194276,-0.15221644000205786,-0.32446441875437054,-0.7074090149176172,-0.18255875076036635,0.0
01215,Surjoux-Lhopital,138.0,8.051,0.0,0.18059868339336727,2.841457377839361,-0.15221644000205786,-0.07455573382151519,-0.7259466165159971,-0.16615028309417446,0.0
01216,Lhuis,886.0,24.6517,0.0,0.0,3.581871086977152,-0.15221644000205786,-0.32446441875437054,-0.1776880302711987,-0.15137662910614932,0.288184438040346
01219,Lompnas,171.0,12.6432,0.0,0.0,2.6045440352677254,-0.15221644000205786,-0.32446441875437054,-0.9013752622282849,-0.19397660902114552,0.0
01224,Loyettes,3554.0,21.2766,0.0,0.3139599372080126,5.118221131442538,-0.15221644000205786,0.10998678296539716,0.9599423147106633,-0.05398766082193556,0.461883000313059
01225,Lurcy,406.0,4.789,0.0,0.0,4.440031538241261,-0.15221644000205786,-0.32446441875437054,0.4577591933210637,-0.11397091325724006,0.0
01227,Magnieu,651.0,11.4592,0.0,0.27733175090756773,4.039716741386592,-0.15221644000205786,0.05930146401497129,0.16133569134134879,-0.10454698951474997,0.67329103640357
01228,Maillat,669.0,11.5184,0.0,0.0,4.061838303395327,-0.15221644000205786,-0.32446441875437054,0.17771617722748811,-0.13045569609451513,0.892176539953519
01229,Malafretaz,1257.0,9.2591,0.0,0.5702498082967026,4.910876356880252,-0.15221644000205786,0.464635352057556,0.8064084841456624,-0.03819143093704066,0.651795840076574
01230,Mantenay-Montlin,331.0,10.8801,0.0,0.4445731197323554,3.415182942815034,-0.15221644000205786,0.2907265761146994,-0.30111660153376096,-0.11556394021915456,0.0
