hour,station,inflow,outflow,net_flow
16,028 Saint-Denis,0.4444444444444445,0.3604336043360434,0.0840108401084011
16,001 Rue Jules Ferry - Gare Saint-Roch,1.02710027100271,0.7750677506775068,0.2520325203252032
16,012 Boutonnet,1.7046070460704605,1.951219512195122,-0.24661246612466137
16,038 Fac de Lettres,0.8766937669376693,1.584010840108401,-0.7073170731707317
16,030 Charles Flahault,0.5704607046070461,0.505420054200542,0.06504065040650409
16,006 Place Albert 1er - St Charles,1.6571815718157181,1.6233062330623307,0.03387533875338744
16,020 Gambetta,0.37669376693766937,0.4037940379403794,-0.027100271002710008
16,043 Sabines,0.25609756097560976,0.21544715447154472,0.04065040650406504
16,060 Comedie Baudin,0.15040650406504066,0.07452574525745258,0.07588075880758809
16,027 Odysseum,0.4024390243902439,0.45934959349593496,-0.05691056910569103
16,031 Voltaire,0.7276422764227642,0.5420054200542005,0.18563685636856375
16,058 Perols etang or,0.0,0.013550135501355013,-0.013550135501355013
16,049 Tonnelles,0.21138211382113822,0.2953929539295393,-0.08401084010840107
16,013 Emile Combes,0.456639566395664,0.3970189701897019,0.059620596205962106
16,061 Jean de Beins,0.06368563685636856,0.08943089430894309,-0.025745257452574527
16,024 Cit̩ Mion,0.2018970189701897,0.1856368563685637,0.016260162601625994
16,050 Parvis Jules Ferry - Gare Saint-Roch,0.7357723577235773,0.5528455284552846,0.18292682926829273
16,034 Vert Bois,0.3224932249322493,0.7032520325203252,-0.3807588075880759
16,023 Les Arceaux,0.7140921409214092,0.508130081300813,0.2059620596205961
16,044 Celleneuve,0.17208672086720866,0.26558265582655827,-0.0934959349593496
16,026 Renouvier,0.5094850948509485,0.3631436314363144,0.1463414634146341
16,041 Eurom̩decine,0.0975609756097561,0.1815718157181572,-0.0840108401084011
16,008 Halles Castellane,1.032520325203252,0.7154471544715447,0.31707317073170727
16,009 Observatoire,0.8075880758807589,0.6097560975609756,0.19783197831978327
16,051 Pont de Lattes - Gare Saint-Roch,0.2669376693766938,0.23035230352303523,0.03658536585365854
16,053 Deux Ponts - Gare Saint-Roch,0.1951219512195122,0.12059620596205962,0.07452574525745258
16,007 Foch,0.7520325203252033,0.5677506775067751,0.1842818428184282
16,025 Nouveau Saint-Roch,0.556910569105691,0.513550135501355,0.04336043360433606
17,005 Corum,1.4688346883468835,1.170731707317073,0.29810298102981037
17,048 H̫tel du D̩partement,0.20189701897018972,0.5284552845528455,-0.32655826558265577
17,057 Saint-Guilhem - Courreau,1.037940379403794,0.6300813008130082,0.40785907859078585
17,099 Station SAV,0.005420054200542005,0.005420054200542005,0.0
17,003 Esplanade,1.2357723577235773,1.3983739837398375,-0.16260162601626016
17,010 Rondelet,0.7140921409214093,0.6558265582655827,0.0582655826558266
17,036 Occitanie,1.89159891598916,2.727642276422764,-0.8360433604336042
17,098 AtelierTAM,0.08130081300813008,0.032520325203252036,0.048780487804878044
17,042 Marie Caizergues,0.907859078590786,0.535230352303523,0.37262872628726296
17,037 FacdesSciences,1.2005420054200542,2.2425474254742546,-1.0420054200542004
17,035 Malbosc,0.3509485094850949,0.34959349593495936,0.0013550135501355087
17,015 Les Aubes,0.6355013550135502,0.437669376693767,0.19783197831978322
17,099 Station SAV Smoove,0.025745257452574527,0.025745257452574527,0.0
17,046 P̬re Soulas,0.8943089430894309,0.7357723577235773,0.15853658536585358
17,040 Jeu de Mail des Abb̩s,0.5813008130081301,0.43766937669376693,0.14363143631436315
17,054 Providence - Ovalie,0.18292682926829268,0.15176151761517614,0.031165311653116534
17,032 Pr̩s d'Ar̬nes,0.516260162601626,0.43224932249322495,0.08401084010840104
17,016 Antigone centre,1.0718157181571815,1.3157181571815717,-0.24390243902439024
17,045 Jardin de la Lironde,0.3048780487804878,0.4878048780487805,-0.18292682926829268
17,059 Sud De France,0.15718157181571815,0.12466124661246612,0.03252032520325203
17,056 Albert 1er - Cath̩drale,0.6192411924119241,0.6504065040650406,-0.031165311653116534
17,033 Garcia Lorca,0.6138211382113822,0.3929539295392954,0.22086720867208676
17,022 Clemenceau,0.45934959349593496,0.36449864498644985,0.09485094850948511
17,014 Beaux-Arts,0.43902439024390244,0.33062330623306235,0.10840108401084009
17,017 M̩diath̬que Emile Zola,1.491869918699187,2.1978319783197833,-0.7059620596205962
17,021 Port Marianne,1.6910569105691058,1.3428184281842819,0.3482384823848239
17,004 H̫tel de Ville,1.0542005420054201,0.8617886178861789,0.19241192411924124
17,039 Aiguelongue,0.6517615176151762,0.43902439024390244,0.21273712737127376
17,018 Nombre d'Or,1.3102981029810299,1.3617886178861789,-0.051490514905149
17,029 Richter,0.9769647696476965,1.2032520325203253,-0.2262872628726288
17,055 P̩rols Etang de l'Or,2.3468834688346885,2.3211382113821144,0.025745257452574055
17,047 Place Viala,1.132791327913279,1.6029810298102982,-0.47018970189701914
17,002 Com̩die,1.8319783197831978,1.6151761517615177,0.21680216802168006
17,011 Plan Cabanes,1.4065040650406504,1.1531165311653118,0.25338753387533863
17,019 Louis Blanc,1.7303523035230353,1.2344173441734418,0.4959349593495934
17,028 Saint-Denis,0.6693766937669376,0.45528455284552843,0.2140921409214092
17,001 Rue Jules Ferry - Gare Saint-Roch,1.165311653116531,1.02710027100271,0.1382113821138211
17,012 Boutonnet,2.1463414634146343,2.714092140921409,-0.5677506775067749
17,038 Fac de Lettres,1.043360433604336,1.840108401084011,-0.7967479674796749
17,030 Charles Flahault,0.8726287262872628,0.6165311653116531,0.25609756097560976
17,006 Place Albert 1er - St Charles,2.1219512195121952,1.9769647696476964,0.14498644986449882
17,020 Gambetta,0.6327913279132791,0.3238482384823848,0.30894308943089427
17,043 Sabines,0.3143631436314363,0.43902439024390244,-0.12466124661246614
17,060 Comedie Baudin,0.14634146341463414,0.11653116531165311,0.029810298102981025
17,027 Odysseum,0.4769647696476965,0.4932249322493225,-0.016260162601625994
17,031 Voltaire,0.9024390243902439,0.6517615176151762,0.2506775067750677
17,058 Perols etang or,0.0,0.008130081300813009,-0.008130081300813009
17,049 Tonnelles,0.2872628726287263,0.462059620596206,-0.17479674796747968
17,013 Emile Combes,0.6951219512195121,0.4173441734417344,0.27777777777777773
17,061 Jean de Beins,0.044715447154471545,0.052845528455284556,-0.00813008130081301
17,024 Cit̩ Mion,0.24525745257452575,0.15853658536585366,0.08672086720867209
17,050 Parvis Jules Ferry - Gare Saint-Roch,1.1355013550135502,1.1598915989159893,-0.024390243902439046
17,034 Vert Bois,0.3739837398373984,0.8116531165311653,-0.43766937669376693
17,023 Les Arceaux,0.8401084010840109,0.7506775067750677,0.08943089430894313
17,044 Celleneuve,0.23848238482384826,0.36720867208672087,-0.1287262872628726
17,026 Renouvier,0.8658536585365854,0.6205962059620596,0.2452574525745258
17,041 Eurom̩decine,0.14905149051490515,0.35636856368563685,-0.2073170731707317
17,008 Halles Castellane,0.9037940379403795,0.7831978319783198,0.12059620596205967
17,009 Observatoire,0.9173441734417345,0.7493224932249323,0.1680216802168022
17,051 Pont de Lattes - Gare Saint-Roch,0.32113821138211385,0.25474254742547425,0.0663956639566396
17,053 Deux Ponts - Gare Saint-Roch,0.34823848238482386,0.20731707317073172,0.14092140921409213
17,007 Foch,0.9010840108401084,0.7086720867208672,0.19241192411924113
17,025 Nouveau Saint-Roch,0.7818428184281843,0.7425474254742548,0.039295392953929476
18,005 Corum,1.4227642276422765,1.0257452574525745,0.397018970189702
18,048 H̫tel du D̩partement,0.2140921409214092,0.38482384823848237,-0.17073170731707316
18,057 Saint-Guilhem - Courreau,1.0731707317073171,0.975609756097561,0.09756097560975618
18,099 Station SAV,0.0040650406504065045,0.0040650406504065045,0.0
18,003 Esplanade,1.0691056910569106,1.562330623306233,-0.4932249322493225
18,010 Rondelet,0.6260162601626016,0.5636856368563685,0.06233062330623307
18,036 Occitanie,1.6761517615176151,2.421409214092141,-0.7452574525745259
18,098 AtelierTAM,0.025745257452574527,0.005420054200542005,0.02032520325203252
18,042 Marie Caizergues,0.6788617886178862,0.7032520325203252,-0.024390243902439046
18,037 FacdesSciences,1.1666666666666667,1.8753387533875339,-0.7086720867208671
18,035 Malbosc,0.26422764227642276,0.3617886178861789,-0.09756097560975613
18,015 Les Aubes,0.7046070460704607,0.592140921409214,0.11246612466124661
18,099 Station SAV Smoove,0.013550135501355014,0.014905149051490516,-0.0013550135501355018
18,046 P̬re Soulas,1.008130081300813,0.8509485094850948,0.15718157181571812
18,040 Jeu de Mail des Abb̩s,0.5867208672086721,0.3685636856368564,0.21815718157181574
18,054 Providence - Ovalie,0.14769647696476965,0.2046070460704607,-0.05691056910569106
18,032 Pr̩s d'Ar̬nes,0.6111111111111112,0.481029810298103,0.13008130081300817
18,016 Antigone centre,0.997289972899729,1.0257452574525745,-0.028455284552845517
18,045 Jardin de la Lironde,0.4363143631436314,0.42953929539295393,0.006775067750677488
18,059 Sud De France,0.1897018970189702,0.29132791327913277,-0.10162601626016257
18,056 Albert 1er - Cath̩drale,0.6111111111111112,0.6937669376693767,-0.08265582655826553
18,033 Garcia Lorca,0.5433604336043361,0.4268292682926829,0.11653116531165314
18,022 Clemenceau,0.5704607046070461,0.42953929539295393,0.14092140921409219
18,014 Beaux-Arts,0.4959349593495935,0.3170731707317073,0.17886178861788615
18,017 M̩diath̬que Emile Zola,1.6056910569105691,1.8468834688346885,-0.24119241192411933
18,021 Port Marianne,1.8062330623306233,1.3428184281842819,0.46341463414634143
18,004 H̫tel de Ville,1.3035230352303524,1.0257452574525745,0.2777777777777779
18,039 Aiguelongue,0.5989159891598916,0.470189701897019,0.12872628726287266
18,018 Nombre d'Or,1.4796747967479675,1.3495934959349594,0.13008130081300817
18,029 Richter,0.9295392953929539,1.1612466124661247,-0.23170731707317083
18,055 P̩rols Etang de l'Or,1.7981029810298101,1.9065040650406504,-0.10840108401084025
18,047 Place Viala,0.9674796747967479,1.2425474254742548,-0.2750677506775069
18,002 Com̩die,1.7262872628726287,2.0962059620596207,-0.36991869918699205
18,011 Plan Cabanes,1.459349593495935,1.2655826558265584,0.1937669376693767
18,019 Louis Blanc,1.670731707317073,1.1070460704607046,0.5636856368563685
18,028 Saint-Denis,0.6571815718157182,0.5813008130081301,0.07588075880758816
18,001 Rue Jules Ferry - Gare Saint-Roch,1.0745257452574526,1.0542005420054201,0.020325203252032464
18,012 Boutonnet,2.2195121951219514,2.3333333333333335,-0.11382113821138207
18,038 Fac de Lettres,0.9132791327913279,1.421409214092141,-0.5081300813008132
18,030 Charles Flahault,0.7601626016260163,0.6598915989159891,0.1002710027100272
18,006 Place Albert 1er - St Charles,2.0826558265582658,1.9281842818428183,0.15447154471544744
18,020 Gambetta,0.521680216802168,0.3807588075880759,0.14092140921409213
18,043 Sabines,0.24254742547425476,0.2601626016260163,-0.01761517615176153
18,060 Comedie Baudin,0.13685636856368563,0.10298102981029811,0.033875338753387524
18,027 Odysseum,0.5663956639566395,0.6395663956639566,-0.07317073170731703
18,031 Voltaire,0.7994579945799458,0.6585365853658537,0.14092140921409213
18,049 Tonnelles,0.2682926829268293,0.35365853658536583,-0.08536585365853655
18,013 Emile Combes,0.5745257452574526,0.4024390243902439,0.17208672086720866
18,061 Jean de Beins,0.051490514905149054,0.044715447154471545,0.006775067750677509
18,024 Cit̩ Mion,0.2899728997289973,0.29268292682926833,-0.0027100271002710175
18,050 Parvis Jules Ferry - Gare Saint-Roch,0.94579945799458,0.6734417344173441,0.27235772357723587
18,034 Vert Bois,0.3441734417344174,0.7601626016260162,-0.41598915989159885
18,023 Les Arceaux,0.8821138211382114,0.997289972899729,-0.11517615176151763
18,044 Celleneuve,0.23712737127371275,0.2845528455284553,-0.04742547425474253
18,026 Renouvier,1.0691056910569106,0.5636856368563685,0.505420054200542
18,041 Eurom̩decine,0.09891598915989161,0.17073170731707318,-0.07181571815718157
18,008 Halles Castellane,0.8102981029810298,1.013550135501355,-0.2032520325203252
18,009 Observatoire,1.002710027100271,0.8333333333333334,0.16937669376693754
18,051 Pont de Lattes - Gare Saint-Roch,0.3739837398373984,0.35501355013550134,0.018970189701897067
18,053 Deux Ponts - Gare Saint-Roch,0.3075880758807588,0.22086720867208673,0.08672086720867209
18,007 Foch,0.6395663956639567,0.7154471544715447,-0.07588075880758804
18,025 Nouveau Saint-Roch,0.8780487804878049,0.7046070460704607,0.17344173441734423
19,005 Corum,1.2560975609756098,0.9132791327913279,0.3428184281842819
19,048 H̫tel du D̩partement,0.14363143631436315,0.20596205962059622,-0.06233062330623307
19,057 Saint-Guilhem - Courreau,0.9186991869918699,0.8143631436314362,0.10433604336043367
19,099 Station SAV,0.0027100271002710027,0.0027100271002710027,0.0
19,003 Esplanade,0.9010840108401084,1.3712737127371273,-0.4701897018970189
19,010 Rondelet,0.5149051490514905,0.5474254742547425,-0.03252032520325199
19,036 Occitanie,1.3184281842818428,1.7398373983739837,-0.4214092140921408
19,098 AtelierTAM,0.014905149051490514,0.0,0.014905149051490514
19,042 Marie Caizergues,0.6029810298102981,0.5663956639566395,0.03658536585365857
19,037 FacdesSciences,0.978319783197832,1.3848238482384825,-0.4065040650406505
19,035 Malbosc,0.21138211382113822,0.24119241192411925,-0.029810298102981025
19,015 Les Aubes,0.5623306233062331,0.44579945799457993,0.11653116531165314
19,099 Station SAV Smoove,0.009485094850948509,0.009485094850948509,0.0
19,046 P̬re Soulas,0.8292682926829268,0.9105691056910569,-0.08130081300813008
19,040 Jeu de Mail des Abb̩s,0.3888888888888889,0.3848238482384824,0.004065040650406471
19,054 Providence - Ovalie,0.12059620596205962,0.1964769647696477,-0.07588075880758809
19,032 Pr̩s d'Ar̬nes,0.44037940379403795,0.3888888888888889,0.051490514905149054
19,016 Antigone centre,0.8387533875338754,0.8346883468834688,0.004065040650406582
19,045 Jardin de la Lironde,0.23441734417344173,0.23848238482384823,-0.004065040650406498
19,059 Sud De France,0.1951219512195122,0.21680216802168023,-0.02168021680216803
19,056 Albert 1er - Cath̩drale,0.518970189701897,0.6029810298102981,-0.0840108401084011
19,033 Garcia Lorca,0.4661246612466125,0.3821138211382114,0.0840108401084011
19,022 Clemenceau,0.42276422764227645,0.4078590785907859,0.01490514905149054
19,014 Beaux-Arts,0.4159891598915989,0.2696476964769648,0.1463414634146341
19,017 M̩diath̬que Emile Zola,1.2845528455284554,1.0907859078590787,0.1937669376693767
19,021 Port Marianne,1.5420054200542006,1.0907859078590785,0.45121951219512213
19,004 H̫tel de Ville,1.0501355013550135,0.8617886178861789,0.18834688346883466
19,039 Aiguelongue,0.508130081300813,0.470189701897019,0.03794037940379408
19,018 Nombre d'Or,0.9850948509485095,1.056910569105691,-0.07181571815718157
19,029 Richter,0.7777777777777778,0.6178861788617886,0.15989159891598914
19,055 P̩rols Etang de l'Or,1.4146341463414636,1.6233062330623307,-0.20867208672086712
19,047 Place Viala,0.967479674796748,0.964769647696477,0.0027100271002710175
19,002 Com̩die,1.5853658536585367,1.7710027100271002,-0.18563685636856353
19,011 Plan Cabanes,1.2859078590785908,1.1490514905149052,0.13685636856368566
19,019 Louis Blanc,1.551490514905149,1.0352303523035231,0.5162601626016259
19,028 Saint-Denis,0.5298102981029811,0.4905149051490515,0.03929539295392959
19,001 Rue Jules Ferry - Gare Saint-Roch,0.9579945799457995,1.051490514905149,-0.09349593495934949
19,012 Boutonnet,2.2533875338753386,2.462059620596206,-0.20867208672086734
19,038 Fac de Lettres,0.8143631436314364,1.0067750677506775,-0.19241192411924113
19,030 Charles Flahault,0.5636856368563686,0.6002710027100271,-0.03658536585365846
19,006 Place Albert 1er - St Charles,1.8604336043360434,1.4715447154471546,0.38888888888888884
19,020 Gambetta,0.36720867208672087,0.3062330623306233,0.06097560975609756
19,043 Sabines,0.2073170731707317,0.22493224932249323,-0.01761517615176153
19,060 Comedie Baudin,0.15718157181571818,0.12601626016260162,0.031165311653116562
19,027 Odysseum,0.4173441734417344,0.5799457994579946,-0.16260162601626021
19,031 Voltaire,0.6341463414634146,0.5907859078590786,0.04336043360433606
19,058 Perols etang or,0.0,0.01084010840108401,-0.01084010840108401
19,049 Tonnelles,0.17886178861788618,0.35907859078590787,-0.1802168021680217
19,013 Emile Combes,0.45121951219512196,0.2804878048780488,0.17073170731707316
19,061 Jean de Beins,0.051490514905149054,0.07317073170731707,-0.021680216802168015
19,024 Cit̩ Mion,0.38211382113821135,0.26287262872628725,0.1192411924119241
19,050 Parvis Jules Ferry - Gare Saint-Roch,0.6300813008130082,0.6504065040650406,-0.020325203252032464
19,034 Vert Bois,0.3970189701897019,0.7818428184281843,-0.38482384823848237
19,023 Les Arceaux,0.8753387533875339,0.9173441734417345,-0.042005420054200604
19,044 Celleneuve,0.1951219512195122,0.24661246612466126,-0.051490514905149054
19,026 Renouvier,0.7317073170731707,0.508130081300813,0.22357723577235766
19,041 Eurom̩decine,0.1016260162601626,0.16260162601626016,-0.06097560975609756
19,008 Halles Castellane,0.8956639566395664,0.8780487804878049,0.017615176151761558
19,009 Observatoire,0.7981029810298104,0.7479674796747967,0.050135501355013656
19,051 Pont de Lattes - Gare Saint-Roch,0.3062330623306233,0.33197831978319786,-0.025745257452574555
19,053 Deux Ponts - Gare Saint-Roch,0.1937669376693767,0.17750677506775067,0.01626016260162602
19,007 Foch,0.6219512195121951,0.6734417344173441,-0.051490514905149
19,025 Nouveau Saint-Roch,0.6598915989159891,0.7113821138211383,-0.05149051490514911
20,005 Corum,1.100271002710027,0.8116531165311653,0.28861788617886175
20,048 H̫tel du D̩partement,0.11788617886178862,0.16531165311653118,-0.047425474254742556
20,057 Saint-Guilhem - Courreau,0.8983739837398373,0.6937669376693767,0.20460704607046065
20,099 Station SAV,0.0013550135501355014,0.0013550135501355014,0.0
20,003 Esplanade,0.7493224932249323,0.8604336043360433,-0.11111111111111105
20,010 Rondelet,0.3821138211382114,0.4281842818428184,-0.04607046070460702
20,036 Occitanie,1.1693766937669376,1.5094850948509486,-0.34010840108401097
20,098 AtelierTAM,0.01084010840108401,0.0,0.01084010840108401
20,042 Marie Caizergues,0.43089430894308944,0.4634146341463415,-0.03252032520325204
20,037 FacdesSciences,0.8550135501355014,1.1680216802168022,-0.3130081300813008
20,035 Malbosc,0.15989159891598914,0.23170731707317074,-0.0718157181571816
20,015 Les Aubes,0.38346883468834686,0.4281842818428184,-0.044715447154471566
20,099 Station SAV Smoove,0.0013550135501355014,0.0013550135501355014,0.0
20,046 P̬re Soulas,0.7574525745257452,0.9363143631436315,-0.17886178861788626
20,040 Jeu de Mail des Abb̩s,0.33062330623306235,0.3983739837398374,-0.06775067750677505
20,054 Providence - Ovalie,0.1084010840108401,0.14769647696476965,-0.039295392953929545
20,032 Pr̩s d'Ar̬nes,0.3712737127371274,0.47289972899728994,-0.10162601626016254
20,016 Antigone centre,0.8563685636856369,0.5420054200542005,0.31436314363143636
20,045 Jardin de la Lironde,0.14092140921409216,0.18292682926829268,-0.04200542005420052
20,059 Sud De France,0.05284552845528455,0.14634146341463414,-0.09349593495934959
20,056 Albert 1er - Cath̩drale,0.508130081300813,0.508130081300813,0.0
20,033 Garcia Lorca,0.34146341463414637,0.4173441734417344,-0.07588075880758804
20,022 Clemenceau,0.28184281842818426,0.24661246612466126,0.035230352303523005
20,014 Beaux-Arts,0.2981029810298103,0.23306233062330625,0.06504065040650406
20,017 M̩diath̬que Emile Zola,0.9566395663956639,0.8360433604336043,0.12059620596205967
20,021 Port Marianne,1.0663956639566397,0.7777777777777778,0.28861788617886186
20,004 H̫tel de Ville,0.8523035230352304,0.6314363143631436,0.22086720867208676
20,039 Aiguelongue,0.4037940379403794,0.37669376693766937,0.027100271002710008
20,018 Nombre d'Or,0.7181571815718157,0.7872628726287263,-0.06910569105691056
20,029 Richter,0.5853658536585366,0.4552845528455285,0.13008130081300806
20,055 P̩rols Etang de l'Or,0.9051490514905148,1.1029810298102982,-0.19783197831978339
20,047 Place Viala,0.8726287262872628,0.8346883468834688,0.03794037940379402
20,002 Com̩die,1.5,1.3455284552845528,0.15447154471544722
20,011 Plan Cabanes,0.9525745257452575,0.8753387533875339,0.07723577235772361
20,019 Louis Blanc,1.4024390243902438,0.8807588075880759,0.5216802168021679
20,028 Saint-Denis,0.4010840108401084,0.31029810298102983,0.09078590785907859
20,001 Rue Jules Ferry - Gare Saint-Roch,0.8252032520325203,0.8631436314363143,-0.03794037940379402
20,012 Boutonnet,1.962059620596206,2.551490514905149,-0.589430894308943
20,038 Fac de Lettres,0.7466124661246613,0.8739837398373984,-0.12737127371273715
20,030 Charles Flahault,0.41327913279132794,0.5311653116531165,-0.1178861788617886
20,006 Place Albert 1er - St Charles,1.7439024390243902,1.4254742547425474,0.31842818428184283
20,020 Gambetta,0.2750677506775068,0.2222222222222222,0.05284552845528456
20,043 Sabines,0.16666666666666669,0.22493224932249323,-0.05826558265582654
20,060 Comedie Baudin,0.14092140921409213,0.09349593495934959,0.04742547425474254
20,027 Odysseum,0.3075880758807588,0.3902439024390244,-0.08265582655826559
20,031 Voltaire,0.508130081300813,0.489159891598916,0.018970189701897067
20,058 Perols etang or,0.0,0.0013550135501355014,-0.0013550135501355014
20,049 Tonnelles,0.17208672086720866,0.26422764227642276,-0.0921409214092141
20,013 Emile Combes,0.3048780487804878,0.1897018970189702,0.1151761517615176
20,061 Jean de Beins,0.04200542005420054,0.05013550135501355,-0.00813008130081301
20,024 Cit̩ Mion,0.19241192411924118,0.1815718157181572,0.010840108401083987
20,050 Parvis Jules Ferry - Gare Saint-Roch,0.5108401084010841,0.5745257452574526,-0.06368563685636852
20,034 Vert Bois,0.2953929539295393,0.5528455284552846,-0.25745257452574527
20,023 Les Arceaux,0.6178861788617886,0.6666666666666666,-0.04878048780487798
20,044 Celleneuve,0.11517615176151762,0.1802168021680217,-0.06504065040650407
20,026 Renouvier,0.40379403794037944,0.3929539295392954,0.010840108401084014
20,041 Eurom̩decine,0.1043360433604336,0.15447154471544716,-0.05013550135501356
20,008 Halles Castellane,0.7195121951219512,0.5745257452574526,0.1449864498644986
20,009 Observatoire,0.7886178861788617,0.6138211382113822,0.17479674796747957
20,051 Pont de Lattes - Gare Saint-Roch,0.27371273712737126,0.28184281842818426,-0.008130081300812997
20,053 Deux Ponts - Gare Saint-Roch,0.12330623306233061,0.13550135501355012,-0.01219512195121951
20,007 Foch,0.5392953929539296,0.5745257452574526,-0.035230352303523005
20,025 Nouveau Saint-Roch,0.6097560975609756,0.5636856368563685,0.046070460704607075
21,005 Corum,0.8631436314363145,0.7913279132791328,0.07181571815718168
21,048 H̫tel du D̩partement,0.12737127371273713,0.17073170731707318,-0.04336043360433606
21,057 Saint-Guilhem - Courreau,0.6097560975609756,0.5,0.1097560975609756
21,003 Esplanade,0.6436314363143631,0.6761517615176151,-0.03252032520325199
21,010 Rondelet,0.3604336043360434,0.3848238482384824,-0.024390243902439046
21,036 Occitanie,1.0962059620596205,1.2913279132791329,-0.19512195121951237
21,098 AtelierTAM,0.006775067750677507,0.0013550135501355014,0.005420054200542005
21,042 Marie Caizergues,0.38482384823848237,0.3902439024390244,-0.005420054200542035
21,037 FacdesSciences,0.9308943089430894,0.9769647696476964,-0.046070460704606964
21,035 Malbosc,0.13685636856368563,0.17208672086720866,-0.03523035230352303
21,015 Les Aubes,0.30081300813008127,0.2913279132791328,0.00948509485094845
21,046 P̬re Soulas,0.6937669376693767,0.5934959349593496,0.10027100271002709
21,040 Jeu de Mail des Abb̩s,0.2682926829268293,0.2886178861788618,-0.02032520325203252
21,054 Providence - Ovalie,0.0934959349593496,0.12059620596205962,-0.027100271002710022
21,032 Pr̩s d'Ar̬nes,0.3848238482384824,0.38482384823848237,5.551115123125783e-17
21,016 Antigone centre,0.6205962059620597,0.524390243902439,0.09620596205962062
21,045 Jardin de la Lironde,0.13685636856368563,0.07452574525745258,0.062330623306233054
21,059 Sud De France,0.03929539295392954,0.13008130081300814,-0.09078590785907861
21,056 Albert 1er - Cath̩drale,0.38482384823848237,0.5298102981029811,-0.1449864498644987
21,033 Garcia Lorca,0.3333333333333333,0.33062330623306235,0.002710027100270962
21,022 Clemenceau,0.24525745257452575,0.24525745257452575,0.0
21,014 Beaux-Arts,0.27235772357723576,0.15447154471544716,0.1178861788617886
21,017 M̩diath̬que Emile Zola,0.7981029810298103,0.6910569105691057,0.10704607046070458
21,021 Port Marianne,0.8238482384823849,0.6517615176151762,0.17208672086720866
21,004 H̫tel de Ville,0.6761517615176151,0.4363143631436315,0.23983739837398366
21,039 Aiguelongue,0.3536585365853659,0.4349593495934959,-0.08130081300813002
21,018 Nombre d'Or,0.5745257452574526,0.5298102981029811,0.04471544715447151
21,029 Richter,0.559620596205962,0.33875338753387535,0.2208672086720867
21,055 P̩rols Etang de l'Or,0.41869918699187,0.6287262872628726,-0.21002710027100263
21,047 Place Viala,0.7032520325203252,0.49593495934959353,0.20731707317073167
21,002 Com̩die,1.4254742547425474,1.2547425474254743,0.1707317073170731
21,011 Plan Cabanes,0.8252032520325203,0.7222222222222222,0.10298102981029811
21,019 Louis Blanc,1.1558265582655827,0.9051490514905149,0.2506775067750677
21,028 Saint-Denis,0.3780487804878049,0.2953929539295393,0.08265582655826559
21,001 Rue Jules Ferry - Gare Saint-Roch,0.7127371273712737,0.8211382113821138,-0.10840108401084014
21,012 Boutonnet,1.6910569105691058,2.192411924119241,-0.5013550135501352
21,038 Fac de Lettres,0.521680216802168,0.4986449864498645,0.023035230352303537
21,030 Charles Flahault,0.34552845528455284,0.49593495934959353,-0.1504065040650407
21,006 Place Albert 1er - St Charles,1.367208672086721,1.3089430894308942,0.05826558265582671
21,020 Gambetta,0.23170731707317074,0.19241192411924118,0.03929539295392956
21,043 Sabines,0.1842818428184282,0.25338753387533874,-0.06910569105691056
21,060 Comedie Baudin,0.11924119241192413,0.07723577235772358,0.04200542005420055
21,027 Odysseum,0.15311653116531165,0.31165311653116534,-0.1585365853658537
21,031 Voltaire,0.42005420054200543,0.3834688346883469,0.036585365853658514
21,058 Perols etang or,0.0,0.0027100271002710027,-0.0027100271002710027
21,049 Tonnelles,0.1842818428184282,0.34146341463414637,-0.15718157181571818
21,013 Emile Combes,0.18834688346883469,0.13414634146341464,0.054200542005420044
21,061 Jean de Beins,0.025745257452574527,0.023035230352303523,0.0027100271002710036
21,024 Cit̩ Mion,0.13414634146341464,0.23441734417344173,-0.10027100271002709
21,050 Parvis Jules Ferry - Gare Saint-Roch,0.37669376693766937,0.5934959349593496,-0.21680216802168023
21,034 Vert Bois,0.30758807588075876,0.3685636856368564,-0.060975609756097615
21,023 Les Arceaux,0.4878048780487805,0.4268292682926829,0.06097560975609756
21,044 Celleneuve,0.15311653116531165,0.26558265582655827,-0.11246612466124661
21,026 Renouvier,0.3143631436314363,0.2981029810298103,0.016260162601625994
21,041 Eurom̩decine,0.07046070460704608,0.12330623306233063,-0.05284552845528455
21,008 Halles Castellane,0.6368563685636857,0.5772357723577236,0.05962059620596205
21,009 Observatoire,0.6029810298102981,0.5826558265582656,0.020325203252032464
21,051 Pont de Lattes - Gare Saint-Roch,0.24932249322493227,0.2005420054200542,0.048780487804878064
21,053 Deux Ponts - Gare Saint-Roch,0.11246612466124661,0.06910569105691057,0.04336043360433604
21,007 Foch,0.46747967479674796,0.524390243902439,-0.05691056910569109
21,025 Nouveau Saint-Roch,0.5203252032520326,0.4959349593495935,0.0243902439024391
22,005 Corum,1.018970189701897,1.2723577235772359,-0.25338753387533886
22,048 H̫tel du D̩partement,0.12872628726287264,0.12195121951219512,0.006775067750677516
22,057 Saint-Guilhem - Courreau,0.4661246612466125,0.6084010840108401,-0.14227642276422764
